Original_2theta,Original_intensity,NVT-Langevin_2theta,NVT-Langevin_intensity,NVT-Berendsen_2theta,NVT-Berendsen_intensity,NPT-Berendsen_2theta,NPT-Berendsen_intensity
53.16316316316316,4.050339694160073e-23,53.16316316316316,0.001627901508313093,53.16316316316316,0.003103484469465423,53.16316316316316,0.0009251722829350265
53.24324324324324,5.736818610200977e-22,53.24324324324324,0.0018619885723180631,53.24324324324324,0.003549755674407387,53.24324324324324,0.0005302246183806509
53.32332332332332,7.566686943063535e-21,53.32332332332332,0.0019832655799219474,53.32332332332332,0.0037809621126818046,53.32332332332332,0.0002830833873021597
53.4034034034034,9.293844288070412e-20,53.4034034034034,0.0019671601399722906,53.4034034034034,0.003750258177263234,53.4034034034034,0.00014108070829599108
53.48348348348348,1.0630164746816083e-18,53.48348348348348,0.0018169941741365337,53.48348348348348,0.003463976887785154,53.48348348348348,6.648502554149856e-05
53.56356356356356,1.1322428228614463e-17,53.56356356356356,0.001562868118969241,53.56356356356356,0.0029795026968085373,53.56356356356356,3.197584470072741e-05
53.64364364364364,1.1230371819937404e-16,53.64364364364364,0.0012518321770213102,53.64364364364364,0.0023865336417463567,53.64364364364364,2.1441376152676695e-05
53.72372372372372,1.0372983138169151e-15,53.72372372372372,0.000933737689497689,53.72372372372372,0.0017801079362987334,53.72372372372372,2.8802125707702816e-05
53.8038038038038,8.922122592819079e-15,53.8038038038038,0.0006485728957815458,53.8038038038038,0.0012364604312316474,53.8038038038038,5.6879697820800515e-05
53.88388388388388,7.146405881386641e-14,53.88388388388388,0.00041951614248554294,53.88388388388388,0.0007997789544191717,53.88388388388388,0.00011718854325661694
53.96396396396396,5.330428818587402e-13,53.96396396396396,0.0002526970506764283,53.96396396396396,0.0004817487404425461,53.96396396396396,0.00023065136905985403
54.04404404404404,3.7024704057328054e-12,54.04404404404404,0.00014175905840938612,54.04404404404404,0.0002702497952266802,54.04404404404404,0.000429260174096928
54.12412412412412,2.3948373410309465e-11,54.12412412412412,7.410547700010843e-05,54.12412412412412,0.00014126216613847818,54.12412412412412,0.0007604190722993242
54.2042042042042,1.4424986794768315e-10,54.2042042042042,3.6237166155327695e-05,54.2042042042042,6.903532654762576e-05,54.2042042042042,0.0012998867590766022
54.28428428428428,8.091141663651987e-10,54.28428428428428,1.6990257153746195e-05,54.28428428428428,3.224458194043143e-05,54.28428428428428,0.0021855954346793388
54.36436436436436,4.226288729482965e-09,54.36436436436436,8.78568889931944e-06,54.36436436436436,1.6337170709435197e-05,54.36436436436436,0.0036899989146160204
54.44444444444444,2.055717817012352e-08,54.44444444444444,7.691650642722401e-06,54.44444444444444,1.3577669974692807e-05,54.44444444444444,0.0063455335111409095
54.52452452452452,9.311567889483051e-08,54.52452452452452,1.3174614852434936e-05,54.52452452452452,2.2434296256279263e-05,54.52452452452452,0.011115812354016225
54.6046046046046,3.927689120949628e-07,54.6046046046046,2.813624589834999e-05,54.6046046046046,4.739628179889947e-05,54.6046046046046,0.01955760422726663
54.68468468468468,1.542788437379219e-06,54.68468468468468,5.947984369033889e-05,54.68468468468468,9.957275619396458e-05,54.68468468468468,0.03385465151047904
54.76476476476476,5.643267312795459e-06,54.76476476476476,0.0001192673294445206,54.76476476476476,0.0001978581067000386,54.76476476476476,0.056559952169096685
54.84484484484484,1.922249902881186e-05,54.84484484484484,0.00022686811022859464,54.84484484484484,0.0003704813804362631,54.84484484484484,0.0899165021608617
54.92492492492492,6.097391070320449e-05,54.92492492492492,0.0004139675631918949,54.92492492492492,0.0006581072249746379,54.92492492492492,0.13478489755983797
55.005005005005,0.00018010809424663288,55.005005005005,0.0007376132635485348,55.005005005005,0.0011232051631066117,55.005005005005,0.1894704915198959
55.08508508508508,0.0004954243966618433,55.08508508508508,0.001311723254639939,55.08508508508508,0.001876326956067417,55.08508508508508,0.24898965997467248
55.16516516516516,0.0012690435471928263,55.16516516516516,0.002372665421192169,55.16516516516516,0.003136052362564671,55.16516516516516,0.30535173142324323
55.24524524524524,0.00302712698029586,55.24524524524524,0.004393943721729066,55.24524524524524,0.005339513030875561,55.24524524524524,0.3491237229745528
55.32532532532532,0.006724186189962617,55.32532532532532,0.008249328957057399,55.32532532532532,0.009304722448333098,55.32532532532532,0.3719532994046182
55.4054054054054,0.01390925277169645,55.4054054054054,0.015384359782381377,55.4054054054054,0.016405778452778366,55.4054054054054,0.3691493689915299
55.48548548548548,0.026793092692490195,55.48548548548548,0.027895692849394183,55.48548548548548,0.028660612551140056,55.48548548548548,0.3412339254837079
55.565565565565564,0.04806145022844274,55.565565565565564,0.0483629917214653,55.565565565565564,0.04857575749491043,55.565565565565564,0.29376596485246725
55.645645645645644,0.08028342165714736,55.645645645645644,0.07928227508832116,55.645645645645644,0.07859691620904138,55.645645645645644,0.23552106739001333
55.725725725725724,0.12488487799955593,55.725725725725724,0.12206951806063844,55.725725725725724,0.12013334479783266,55.725725725725724,0.17584340156134926
55.805805805805804,0.18090426747554963,55.805805805805804,0.17584666986923272,55.805805805805804,0.1723646582379688,55.805805805805804,0.12226001960119642
55.885885885885884,0.24402973456682286,55.885885885885884,0.23649733700227302,55.885885885885884,0.23130926812966526,55.885885885885884,0.0791592509400727
55.965965965965964,0.3065431818413526,55.965965965965964,0.29660189851389185,55.965965965965964,0.28975330560028983,55.965965965965964,0.047728299489417376
56.046046046046044,0.3585878349803038,56.046046046046044,0.346657411306499,56.046046046046044,0.3384376758568937,56.046046046046044,0.026798245465125124
56.126126126126124,0.39061995084587414,56.126126126126124,0.3774474016459444,56.126126126126124,0.36837141052355427,56.126126126126124,0.014011749216957315
56.206206206206204,0.39624908072215864,56.206206206206204,0.38279053918797096,56.206206206206204,0.3735172468738534,56.206206206206204,0.006822344784979841
56.286286286286284,0.3743148802385691,56.286286286286284,0.3615525100985869,56.286286286286284,0.35275877224068636,56.286286286286284,0.0030933576357163573
56.366366366366364,0.32927661932888275,56.366366366366364,0.31802676112337525,56.366366366366364,0.31027513968549303,56.366366366366364,0.0013061158416668094
56.446446446446444,0.26973647275815354,56.446446446446444,0.26051066498591907,56.446446446446444,0.25415367260920046,56.446446446446444,0.0005135567950931046
56.526526526526524,0.20576591308609452,56.526526526526524,0.19872392744644407,56.526526526526524,0.19387167507841616,56.526526526526524,0.00018804090271054688
56.606606606606604,0.14617131939956293,56.606606606606604,0.14116726628019255,56.606606606606604,0.13771923918236634,56.606606606606604,6.41200263999001e-05
56.686686686686684,0.09669541467571278,56.686686686686684,0.0933845624914231,56.686686686686684,0.09110322873524122,56.686686686686684,2.0372134252581458e-05
56.766766766766764,0.05956684130515873,56.766766766766764,0.05752708475567086,56.766766766766764,0.056121595534270964,56.766766766766764,6.064873751555866e-06
56.846846846846844,0.03417104337097671,56.846846846846844,0.03300086134930823,56.846846846846844,0.032194550164507764,56.846846846846844,1.7940708136920865e-06
56.926926926926924,0.018254371552696304,56.926926926926924,0.01762923689505799,56.926926926926924,0.017198489279000848,56.926926926926924,8.08429311477791e-07
57.007007007007005,0.009080933808177502,57.007007007007005,0.008769945983987254,57.007007007007005,0.008555660518400643,57.007007007007005,1.103762822578827e-06
57.087087087087085,0.004206773329720819,57.087087087087085,0.004062706066006195,57.087087087087085,0.003963436835404485,57.087087087087085,2.4623094337016016e-06
57.167167167167165,0.0018147745971309416,57.167167167167165,0.0017526246693881826,57.167167167167165,0.0017098003904544253,57.167167167167165,5.5350269008355126e-06
57.247247247247245,0.0007290398178811004,57.247247247247245,0.0007040726302232519,57.247247247247245,0.0006868690066546643,57.247247247247245,1.1674814563392214e-05
57.327327327327325,0.00027273117517731684,57.327327327327325,0.00026339115664958824,57.327327327327325,0.00025695527579036137,57.327327327327325,2.2947638885297492e-05
57.407407407407405,9.501087038247235e-05,57.407407407407405,9.175761107979753e-05,57.407407407407405,8.951531678088188e-05,57.407407407407405,4.20057430468057e-05
57.487487487487485,3.082242377054264e-05,57.487487487487485,2.9768918999019394e-05,57.487487487487485,2.9040620519206005e-05,57.487487487487485,7.160392703309254e-05
57.567567567567565,9.31140583038663e-06,57.567567567567565,8.999644142115635e-06,57.567567567567565,8.77660047271055e-06,57.567567567567565,0.00011366328928774351
57.647647647647645,2.6195018015844266e-06,57.647647647647645,2.5526870927185634e-06,57.647647647647645,2.4802160189323176e-06,57.647647647647645,0.00016801907802847446
57.727727727727725,6.86241732368847e-07,57.727727727727725,7.312570688286824e-07,57.727727727727725,6.831706766181222e-07,57.727727727727725,0.00023128738949604338
57.807807807807805,1.674135195671255e-07,57.807807807807805,3.526271653757641e-07,57.807807807807805,2.597961908499163e-07,57.807807807807805,0.00029648333648174324
57.887887887887885,3.803285310222379e-08,57.887887887887885,5.322751469802888e-07,57.887887887887885,3.007156653802985e-07,57.887887887887885,0.00035391877513283123
57.967967967967965,8.046041402792242e-09,57.967967967967965,1.205359843220759e-06,57.967967967967965,6.477262287606593e-07,57.967967967967965,0.0003934249458621576
58.048048048048045,1.585114350358797e-09,58.048048048048045,2.696711661287716e-06,58.048048048048045,1.442144315155304e-06,58.048048048048045,0.00040726319844717964
58.128128128128125,2.907996705887491e-10,58.128128128128125,5.648647359374985e-06,58.128128128128125,3.0194867009829645e-06,58.128128128128125,0.0003925938088554928
58.208208208208205,4.9680070155314474e-11,58.208208208208205,1.1023377969297258e-05,58.208208208208205,5.892330538591466e-06,58.208208208208205,0.0003524251226868758
58.288288288288285,7.903609388097075e-12,58.288288288288285,2.003354888788014e-05,58.288288288288285,1.070850563492624e-05,58.288288288288285,0.00029460909503616485
58.368368368368365,1.1709105367566734e-12,58.368368368368365,3.3904522566176636e-05,58.368368368368365,1.8122933127636938e-05,58.368368368368365,0.000229343054782563
58.448448448448445,1.615388316958762e-13,58.448448448448445,5.343336089177345e-05,58.448448448448445,2.856165280076961e-05,58.448448448448445,0.00016626842206446393
58.528528528528525,2.0753203219312297e-14,58.528528528528525,7.84191877954562e-05,58.528528528528525,4.1917288608368966e-05,58.528528528528525,0.00011229490771789932
58.608608608608606,2.482837623018471e-15,58.608608608608606,0.0001071734390828777,58.608608608608606,5.728725459541617e-05,58.608608608608606,7.0786063265513e-05
58.688688688688686,2.766091068823794e-16,58.688688688688686,0.00013639767638708628,58.688688688688686,7.290844150352211e-05,58.688688688688686,4.209015676265494e-05
58.768768768768766,2.869720557469559e-17,58.768768768768766,0.0001616522503332246,58.768768768768766,8.640773037270981e-05,58.768768768768766,2.4989272444401384e-05
58.848848848848846,2.7724755253684167e-18,58.848848848848846,0.0001784068461700777,58.848848848848846,9.536353924079342e-05,58.848848848848846,1.8654739314194084e-05
58.928928928928926,2.494312200058348e-19,58.928928928928926,0.00018335647826808366,58.928928928928926,9.800926070420771e-05,58.928928928928926,2.50488999354385e-05
59.009009009009006,2.089723750078635e-20,59.009009009009006,0.00017548338496310335,59.009009009009006,9.38008803987342e-05,59.009009009009006,5.212326950280816e-05
59.089089089089086,1.630354039951868e-21,59.089089089089086,0.00015639788109735517,59.089089089089086,8.359919886809235e-05,59.089089089089086,0.00011827074973067509
59.169169169169166,1.184486041345935e-22,59.169169169169166,0.00012980204501465969,59.169169169169166,6.93832756886221e-05,59.169169169169166,0.0002579305297673115
59.249249249249246,8.013697560637227e-24,59.249249249249246,0.00010032106016642247,59.249249249249246,5.362623878903204e-05,59.249249249249246,0.000526791791796319
59.329329329329326,5.048832079650083e-25,59.329329329329326,7.220827086020277e-05,59.329329329329326,3.860496591324766e-05,59.329329329329326,0.0010029250092422847
59.409409409409406,2.9621284201321483e-26,59.409409409409406,4.8418411828897925e-05,59.409409409409406,2.5911222848271046e-05,59.409409409409406,0.001778466125247719
59.489489489489486,1.6183476335916873e-27,59.489489489489486,3.0305331264486083e-05,59.489489489489486,1.6310996214132866e-05,59.489489489489486,0.002937129276636322
59.569569569569566,8.233694119152356e-29,59.569569569569566,1.7911350056449466e-05,59.569569569569566,9.960426862750899e-06,59.569569569569566,0.0045176787163372315
59.649649649649646,3.9009700731029885e-30,59.649649649649646,1.065160788827749e-05,59.649649649649646,6.935079560783765e-06,59.649649649649646,0.006472399335959861
59.729729729729726,1.7210975481341743e-31,59.729729729729726,8.234039123160193e-06,59.729729729729726,8.116833965460024e-06,59.729729729729726,0.008638771807564729
59.809809809809806,7.071203420906701e-33,59.809809809809806,1.18508042267064e-05,59.809809809809806,1.6689526165016632e-05,59.809809809809806,0.010745238040380998
59.889889889889886,2.705429079879949e-34,59.889889889889886,2.5906042434188845e-05,59.889889889889886,4.0721523793613665e-05,59.889889889889886,0.012462525299447746
59.969969969969966,9.63904381497293e-36,59.969969969969966,6.063556909962356e-05,59.969969969969966,9.736062877502082e-05,59.969969969969966,0.013491479910092868
60.05005005005005,3.1980609223803243e-37,60.05005005005005,0.00013571744618275173,60.05005005005005,0.0002187195729464594,60.05005005005005,0.013656537037194858
60.13013013013013,9.880854149671337e-39,60.13013013013013,0.0002841744184348747,60.13013013013013,0.00045825781189891567,60.13013013013013,0.01296475552670996
60.21021021021021,2.8428714533714067e-40,60.21021021021021,0.0005545338406781427,60.21021021021021,0.0008943434185902497,60.21021021021021,0.011602210062874976
60.29029029029029,7.616841775656082e-42,60.29029029029029,0.0010078333022926198,60.29029029029029,0.0016254861087997986,60.29029029029029,0.009867982846359367
60.37037037037037,1.90041138439254e-43,60.37037037037037,0.0017057868853581652,60.37037037037037,0.0027513113480581363,60.37037037037037,0.00807524193839119
60.45045045045045,4.415453245148696e-45,60.45045045045045,0.002688667110743458,60.45045045045045,0.004336971536908102,60.45045045045045,0.006462143852792541
60.53053053053053,9.553399410325533e-47,60.53053053053053,0.003946751531683141,60.53053053053053,0.006367237668442951,60.53053053053053,0.005146037094040172
60.61061061061061,1.9248440889109236e-48,60.61061061061061,0.005395862290169025,60.61061061061061,0.008707288366614375,60.61061061061061,0.004130029598253456
60.69069069069069,3.6115044802686747e-50,60.69069069069069,0.006871484440070723,60.69069069069069,0.01109357331062857,60.69069069069069,0.003346514968125939
60.77077077077077,6.3100926500170494e-52,60.77077077077077,0.008152657800454467,60.77077077077077,0.013172752645752475,60.77077077077077,0.0027102564700291747
60.85085085085085,1.026687540710889e-53,60.85085085085085,0.009015056976923523,60.85085085085085,0.014587592865697413,60.85085085085085,0.002157263768881688
60.93093093093093,1.5555924447742861e-55,60.93093093093093,0.009297089337242524,60.93093093093093,0.015083421344123677,60.93093093093093,0.001659129686972793
61.01101101101101,2.1948676444823797e-57,61.01101101101101,0.00895256530462566,61.01101101101101,0.014592105594625916,61.01101101101101,0.0012164216841836501
61.09109109109109,2.8838709706093213e-59,61.09109109109109,0.008066261926613258,61.09109109109109,0.013255143761078607,61.09109109109109,0.0008423434619840823
61.17117117117117,3.5285663819390326e-61,61.17117117117117,0.00682470702767657,61.17117117117117,0.011373736018147092,61.17117117117117,0.0005477132754868575
61.25125125125125,4.0204599160947305e-63,61.25125125125125,0.005455210688357521,61.25125125125125,0.009307759883142,61.25125125125125,0.0003332333072222699
61.331331331331334,4.265875327086638e-65,61.331331331331334,0.004159689685497389,61.331331331331334,0.0073678802544601,61.331331331331334,0.0001893137802764299
61.411411411411414,4.214980392719914e-67,61.411411411411414,0.003069039408090053,61.411411411411414,0.005743614632591862,61.411411411411414,0.00010030952290667584
61.491491491491495,3.878269067686644e-69,61.491491491491495,0.0022307260550233888,61.491491491491495,0.004488071319706933,61.491491491491495,4.953796740271726e-05
61.571571571571575,3.323037879290421e-71,61.571571571571575,0.0016257305225042343,61.571571571571575,0.003551856839511699,61.571571571571575,2.2794134056246537e-05
61.651651651651655,2.6514755394878658e-73,61.651651651651655,0.0012000721988965665,61.651651651651655,0.002839831820730504,61.651651651651655,9.77413682309317e-06
61.731731731731735,1.9701302344081454e-75,61.731731731731735,0.0008948106497766691,61.731731731731735,0.0022621893063621435,61.731731731731735,3.920425279671799e-06
61.811811811811815,1.3631926147013696e-77,61.811811811811815,0.0006645198172868704,61.811811811811815,0.001762491353017806,61.811811811811815,1.5250795502700645e-06
61.891891891891895,8.783639255483567e-80,61.891891891891895,0.00048249538893088185,61.891891891891895,0.0013206643008883908,61.891891891891895,7.53972249673837e-07
61.971971971971975,5.270438319702576e-82,61.971971971971975,0.00033683965501181797,61.971971971971975,0.0009400113801393663,61.971971971971975,9.460467949046968e-07
62.052052052052055,2.944923088834422e-84,62.052052052052055,0.00022332865711413368,62.052052052052055,0.0006303974665315157,62.052052052052055,2.3203318693525346e-06
62.132132132132135,1.5323435923585221e-86,62.132132132132135,0.0001394934120097998,62.132132132132135,0.00039634837910252984,62.132132132132135,6.141663618645193e-06
62.212212212212215,7.424946590489231e-89,62.212212212212215,8.167946236398324e-05,62.212212212212215,0.00023294545086627124,62.212212212212215,1.5397226253837173e-05
62.292292292292295,3.350313822513008e-91,62.292292292292295,4.470627331304976e-05,62.292292292292295,0.00012776731839456057,62.292292292292295,3.601025801170413e-05
62.372372372372375,1.4077729691154767e-93,62.372372372372375,2.283507351813839e-05,62.372372372372375,6.533758657850626e-05,62.372372372372375,7.844135652207861e-05
62.452452452452455,5.508517488692816e-96,62.452452452452455,1.0874537887196888e-05,62.452452452452455,3.113548226142183e-05,62.452452452452455,0.00015912090616128659
62.532532532532535,2.007205419627931e-98,62.532532532532535,4.826032306424484e-06,62.532532532532535,1.3822622837774409e-05,62.532532532532535,0.0003005835643086684
62.612612612612615,6.810902873236627e-101,62.612612612612615,1.9964687536461107e-06,62.612612612612615,5.718992609545696e-06,62.612612612612615,0.0005287596222321193
62.692692692692695,2.5801615507847233e-103,62.692692692692695,7.742070593355751e-07,62.692692692692695,2.2163973190287976e-06,62.692692692692695,0.0008661763552877922
62.772772772772775,1.3597582599565677e-101,62.772772772772775,2.974220778838253e-07,62.772772772772775,8.457305876754949e-07,62.772772772772775,0.0013213240614428077
62.852852852852855,4.0222991597233435e-99,62.852852852852855,1.6586597085638407e-07,62.852852852852855,4.5350851330968043e-07,62.852852852852855,0.001877013260519053
62.932932932932935,1.1080573399933942e-96,62.932932932932935,2.5992748228031666e-07,62.932932932932935,6.76653786237317e-07,62.932932932932935,0.002483020560570838
63.013013013013015,2.842530148215492e-94,63.013013013013015,6.827703098095663e-07,63.013013013013015,1.7577150056475436e-06,63.013013013013015,0.0030587801872770004
63.093093093093096,6.79051795574339e-92,63.093093093093096,1.833660137128276e-06,63.093093093093096,4.714652202139613e-06,63.093093093093096,0.003508901678087981
63.173173173173176,1.5106216409275478e-89,63.173173173173176,4.631419864739679e-06,63.173173173173176,1.1906670547637817e-05,63.173173173173176,0.003748427442624866
63.253253253253256,3.1294173057488774e-87,63.253253253253256,1.090420520835187e-05,63.253253253253256,2.8032689401974833e-05,63.253253253253256,0.003728910864730328
63.333333333333336,6.03707033290652e-85,63.333333333333336,2.3909558297038375e-05,63.333333333333336,6.146696394357618e-05,63.333333333333336,0.0034543783713099135
63.413413413413416,1.0845359907640949e-82,63.413413413413416,4.8821184189328766e-05,63.413413413413416,0.00012551003914230993,63.413413413413416,0.002979977319766281
63.493493493493496,1.814331663570277e-80,63.493493493493496,9.283258941620178e-05,63.493493493493496,0.00023865504251661897,63.493493493493496,0.0023939324864375596
63.573573573573576,2.826469925092896e-78,63.573573573573576,0.00016437949406794002,63.573573573573576,0.0004225886118717721,63.573573573573576,0.0017908970825780426
63.653653653653656,4.10040765192234e-76,63.653653653653656,0.0002710502400168795,63.653653653653656,0.0006968189390766676,63.653653653653656,0.0012476990029587182
63.733733733733736,5.539424909595468e-74,63.733733733733736,0.0004162046529638184,63.733733733733736,0.00106998350082789,63.733733733733736,0.0008097276473328222
63.813813813813816,6.968788782592275e-72,63.813813813813816,0.0005951398672883744,63.813813813813816,0.0015299921184149929,63.813813813813816,0.0004901588352670137
63.893893893893896,8.164035818667365e-70,63.893893893893896,0.0007924760286412265,63.893893893893896,0.0020373060930599,63.893893893893896,0.0002787027741879217
63.973973973973976,8.906508341812809e-68,63.973973973973976,0.000982671142240249,63.973973973973976,0.00252626178353196,63.973973973973976,0.00015420833752104927
64.05405405405406,9.048259225310195e-66,64.05405405405406,0.001134710957046764,64.05405405405406,0.0029171274118261195,64.05405405405406,9.642344855410661e-05
64.13413413413414,8.560074950639065e-64,64.13413413413414,0.0012201613749367546,64.13413413413414,0.003136804284403648,64.13413413413414,9.479568324779524e-05
64.21421421421422,7.541280209721492e-62,64.21421421421422,0.0012218116971630776,64.21421421421422,0.0031410469410173797,64.21421421421422,0.00015434884423058554
64.2942942942943,6.186821222157071e-60,64.2942942942943,0.0011393214677165816,64.2942942942943,0.0029289801018557242,64.2942942942943,0.00029916973933359555
64.37437437437438,4.726558449609254e-58,64.37437437437438,0.000989334975887169,64.37437437437438,0.002543392946495982,64.37437437437438,0.0005728746172308784
64.45445445445446,3.3626175619492726e-56,64.45445445445446,0.0008000110453157927,64.45445445445446,0.0020566758969611043,64.45445445445446,0.0010336350917250037
64.53453453453454,2.2277420298503363e-54,64.53453453453454,0.0006024300741667557,64.53453453453454,0.001548728509618921,64.53453453453454,0.001740623720755269
64.61461461461462,1.3743814917604517e-52,64.61461461461462,0.00042246334641519366,64.61461461461462,0.00108605289190642,64.61461461461462,0.002730750298824829
64.6946946946947,7.895955194757765e-51,64.6946946946947,0.0002759421184885775,64.6946946946947,0.0007093217318465097,64.6946946946947,0.003989779575051809
64.77477477477478,4.224322148429629e-49,64.77477477477478,0.00016803599149906224,64.77477477477478,0.0004317450137681637,64.77477477477478,0.005428469134138642
64.85485485485486,2.1045747858302469e-47,64.85485485485486,9.588779230236263e-05,64.85485485485486,0.00024575452614776955,64.85485485485486,0.006877998281902227
64.93493493493494,9.763975329453743e-46,64.93493493493494,5.2679190617992245e-05,64.93493493493494,0.000133251395047818,64.93493493493494,0.00811525116209952
65.01501501501502,4.218363121888965e-44,65.01501501501502,3.1547812646921416e-05,65.01501501501502,7.525769463589816e-05,65.01501501501502,0.008916550838387364
65.0950950950951,1.6971343651893348e-42,65.0950950950951,2.8628297699804923e-05,65.0950950950951,5.8979192313842564e-05,65.0950950950951,0.009123191704602601
65.17517517517518,6.358335958870053e-41,65.17517517517518,4.526356925796346e-05,65.17517517517518,8.232061237454846e-05,65.17517517517518,0.00869263993495888
65.25525525525526,2.2183276511834513e-39,65.25525525525526,8.967026850690328e-05,65.25525525525526,0.0001566988000367792,65.25525525525526,0.007712790923179337
65.33533533533534,7.207138895513834e-38,65.33533533533534,0.0001779503037023512,65.33533533533534,0.00030838750517488155,65.33533533533534,0.00637274299962655
65.41541541541542,2.1804948674459832e-36,65.41541541541542,0.000333569325500508,65.41541541541542,0.0005771718657135189,65.41541541541542,0.00490338764187062
65.4954954954955,6.143307063735263e-35,65.4954954954955,0.0005838118145252965,65.4954954954955,0.0010098739594072942,65.4954954954955,0.0035133468701381222
65.57557557557558,1.6117747795093907e-33,65.57557557557558,0.0009519724371379511,65.57557557557558,0.001646629289234451,65.57557557557558,0.0023442331797006335
65.65565565565566,3.9378708266357363e-32,65.65565565565566,0.0014456701599395202,65.65565565565566,0.002500555527048577,65.65565565565566,0.0014565841015190088
65.73573573573574,8.959289164232326e-31,65.73573573573574,0.0020444479306859103,65.73573573573574,0.003536246874033516,65.73573573573574,0.0008428015000567047
65.81581581581582,1.8981941011838228e-29,65.81581581581582,0.0026923973369800272,65.81581581581582,0.004656992463534436,65.81581581581582,0.00045411935487191387
65.8958958958959,3.74509348323266e-28,65.8958958958959,0.0033018509360863324,65.8958958958959,0.005711153331565693,65.8958958958959,0.00022786084436312486
65.97597597597598,6.880811871269891e-27,65.97597597597598,0.0037707765198688034,65.97597597597598,0.006522245573577466,65.97597597597598,0.00010646929342165465
66.05605605605606,1.1772580879319333e-25,66.05605605605606,0.004010136086555545,66.05605605605606,0.006936261576559485,66.05605605605606,4.632698576899385e-05
66.13613613613614,1.875679618843148e-24,66.13613613613614,0.003971388802137605,66.13613613613614,0.00686924108044502,66.13613613613614,1.8771504138675366e-05
66.21621621621622,2.7829193065793035e-23,66.21621621621622,0.0036625257007745615,66.21621621621622,0.0063350060278033245,66.21621621621622,7.083124349132494e-06
66.2962962962963,3.845010638995409e-22,66.2962962962963,0.003145385878863479,66.2962962962963,0.005440518409990689,66.2962962962963,2.4893950279100472e-06
66.37637637637638,4.94708594817108e-21,66.37637637637638,0.002515487492312055,66.37637637637638,0.004350994294200863,66.37637637637638,8.172584687476376e-07
66.45645645645646,5.927292280037159e-20,66.45645645645646,0.0018733778003990392,66.45645645645646,0.003240348499178441,66.45645645645646,2.615570679108633e-07
66.53653653653654,6.613299762716436e-19,66.53653653653654,0.0012992225641578034,66.53653653653654,0.002247242326118338,66.53653653653654,1.2842148056035404e-07
66.61661661661662,6.871238950316554e-18,66.61661661661662,0.0008390671476500739,66.61661661661662,0.0014513196281169087,66.61661661661662,2.5226493604132496e-07
66.6966966966967,6.64824280732377e-17,66.6966966966967,0.0005046204631025977,66.6966966966967,0.0008728331038836381,66.6966966966967,8.810185857984788e-07
66.77677677677679,5.990094459054951e-16,66.77677677677679,0.00028261029349161993,66.77677677677679,0.0004888260340076578,66.77677677677679,3.0624233147857736e-06
66.85685685685687,5.025918562368917e-15,66.85685685685687,0.00014738933930974048,66.85685685685687,0.000254936737436842,66.85685685685687,9.95807037397988e-06
66.93693693693695,3.926921332898149e-14,66.93693693693695,7.158122823841298e-05,66.93693693693695,0.0001238127863951605,66.93693693693695,3.0162688403082385e-05
67.01701701701703,2.857221655049718e-13,67.01701701701703,3.237331707539897e-05,67.01701701701703,5.5995554654058856e-05,67.01701701701703,8.508018109939189e-05
67.0970970970971,1.935934424795883e-12,67.0970970970971,1.3634219601348618e-05,67.0970970970971,2.3582867470367107e-05,67.0970970970971,0.00022348187201502685
67.17717717717719,1.2214967893270279e-11,67.17717717717719,5.347233760817412e-06,67.17717717717719,9.249006937479227e-06,67.17717717717719,0.0005466523381081255
67.25725725725727,7.177099956879218e-11,67.25725725725727,1.952973221129067e-06,67.25725725725727,3.3779711683615333e-06,67.25725725725727,0.0012451884954860243
67.33733733733735,3.926997615118187e-10,67.33733733733735,6.645559745471354e-07,67.33733733733735,1.1491855312356637e-06,67.33733733733735,0.0026412771055021665
67.41741741741743,2.000908633003713e-09,67.41741741741743,2.1224395002127014e-07,67.41741741741743,3.656614306414446e-07,67.41741741741743,0.005217324054226037
67.4974974974975,9.493991886470223e-09,67.4974974974975,7.100416744007463e-08,67.4974974974975,1.1591953961147494e-07,67.4974974974975,0.009597025196657559
67.57757757757759,4.194936896392198e-08,67.57757757757759,5.664838936864173e-08,67.57757757757759,6.751753294623778e-08,67.57757757757759,0.01643919078501944
67.65765765765767,1.7260643625549417e-07,67.65765765765767,1.6733629292275614e-07,67.65765765765767,1.6408132788898834e-07,67.65765765765767,0.02622280914618864
67.73773773773775,6.613685169205176e-07,67.73773773773775,6.255153089110955e-07,67.73773773773775,6.016167000677282e-07,67.73773773773775,0.038952287791648874
67.81781781781783,2.359853412130113e-06,67.81781781781783,2.2284510966944438e-06,67.81781781781783,2.1406432844148617e-06,67.81781781781783,0.05388175144168562
67.8978978978979,7.841181625068562e-06,67.8978978978979,7.403848439631927e-06,67.8978978978979,7.1115624024609685e-06,67.8978978978979,0.06940734242460189
67.97797797797799,2.4262356413174472e-05,67.97797797797799,2.290901250101477e-05,67.97797797797799,2.2004513955010378e-05,67.97797797797799,0.08325764169554738
68.05805805805807,6.99100190770247e-05,68.05805805805807,6.601044326409573e-05,68.05805805805807,6.3404185776729e-05,68.05805805805807,0.09300317442089806
68.13813813813815,0.00018758618055388193,68.13813813813815,0.0001771226328349722,68.13813813813815,0.00017012938488164759,68.13813813813815,0.09674452960519278
68.21821821821823,0.00046872405129385215,68.21821821821823,0.0004425786466414208,68.21821821821823,0.00042510452573166,68.21821821821823,0.09371520091098479
